0.603244	0.460621	0.12126	Gustavo-A.-Madero
0.442152	0.502919	0.132584	Sombrerete
0.531233	0.422945	0.0925912	Soledad-Díez-Gutiérrez
0.314904	0.578386	0.085853	Estado-de-Sinaloa
0.515231	0.354173	0.0549171	Silao
0.443543	0.295511	0.0725696	Sayula
0.387681	0.745894	0.0788079	Saucillo
0.383544	0.580812	0.0778125	Santiago-Papasquiaro
0.390495	0.402227	0.137719	Santiago-Ixcuintla
0.557288	0.601895	0.109679	Santiago
0.157637	0.70775	0.139244	Santa-Rosalia
0.547511	0.342989	0.0511378	Santa-Rosa-Jauregui
0.537954	0.401299	0.0807698	Santa-María-del-Río
0.119618	0.760841	0.154305	Santa-Isabel
0.44905	0.331499	0.0673975	Santa-Cruz-del-Valle
0.446759	0.328582	0.0682759	Santa-Cruz-de-las-Flores
0.547191	0.615599	0.0995614	Santa-Catarina
0.370354	0.678169	0.0769191	Santa-Bárbara
0.448699	0.33247	0.0679305	Santa-Anita
0.44883	0.332451	0.0678308	Santa-Anita
0.495808	0.321212	0.0534566	Santa-Ana-Pacueco
0.195465	0.884746	0.122804	Santa-Ana
0.449599	0.330578	0.0667903	San-Sebastián-el-Grande
0.456197	0.602338	0.0718291	San-Pedro
0.552334	0.619381	0.100915	San-Nicolás-de-los-Garza
0.537636	0.333762	0.0462128	San-Miguel-Octopan
0.482999	0.358957	0.0705791	San-Miguel-el-Alto
0.386274	0.569033	0.0814297	San-Miguel-de-Papasquiaro
0.537765	0.35261	0.0526004	San-Miguel-de-Allende
0.0750308	0.99051	0.175306	San-Luis-Río-Colorado
0.54581	0.440203	0.104206	Estado-de-San-Luis-Potosí
0.530004	0.420847	0.0913701	San-Luis-Potosí
0.545269	0.373798	0.065566	San-Luis-de-la-Paz
0.545257	0.373757	0.0655388	San-Luis-de-la-Paz
0.235328	0.461808	0.18383	Cabo-San-Lucas
0.490401	0.357897	0.067613	San-Julián
0.485384	0.371051	0.0776231	San-Juan-de-los-Lagos
0.537187	0.336577	0.046613	San-Juan-de-la-Vega
0.391052	0.347059	0.123579	San-Juan-de-Abajo
0.549631	0.357378	0.0578126	San-José-Iturbide
0.455494	0.330433	0.0637295	San-José-del-Castillo
0.242409	0.471094	0.173075	San-José-del-Cabo
0.430357	0.289123	0.0825	San-Gabriel
0.501108	0.358312	0.0623859	San-Francisco-del-Rincón
0.0728099	0.91139	0.156094	San-Felipe
0.522194	0.383701	0.0708594	San-Felipe
0.453349	0.400528	0.100796	Tlaltenango-de-Sánchez-Román
0.51121	0.692356	0.094737	San-Buenaventura
0.447965	0.33222	0.0683821	Nicolás-R-Casillas
0.533301	0.313765	0.0457949	Salvatierra
0.529142	0.601778	0.0999682	Saltillo
0.505759	0.447275	0.108836	Salinas-de-Hidalgo
0.522999	0.333634	0.0454748	Salamanca
0.47272	0.305258	0.0596805	Sahuayo-de-Morelos
0.556304	0.661494	0.110697	Sabinas-Hidalgo
0.525445	0.736242	0.107947	Ciudad-Sabinas
0.392627	0.409862	0.138148	Estación-Ruiz
0	0.985222	0.197748	Rosarito
0.512268	0.350178	0.0540561	Romita
0.462343	0.513521	0.130664	Río-Grande
0.537394	0.325457	0.0456042	Rincón-de-Tamayo
0.485703	0.425179	0.0937656	Rincón-de-Romos
0.531051	0.608194	0.0978467	Ramos-Arizpe
0.512069	0.283535	0.0521999	Quiroga
0.549503	0.334524	0.0494499	Santiago-de-Querétaro
0.512303	0.306931	0.0491193	Puruándiro
0.496124	0.297067	0.054183	Puréparo-de-Echaíz
0.389778	0.336123	0.121911	Puerto-Vallarta
0.115732	0.927556	0.153628	Puerto-Peñasco
0.231302	0.708566	0.111217	Pueblo-Yaqui
0.465799	0.323003	0.0591838	Poncitlán
0.443319	0.620972	0.0661156	Poanas
0.545034	0.782901	0.151363	Piedras-Negras
0.520477	0.165919	0.100771	Petatlán
0.482647	0.275498	0.0643761	Peribán-de-Ramos
0.505524	0.32591	0.0495359	Pénjamo
0.509232	0.275264	0.0555752	Pátzcuaro
0.490419	0.602793	0.0912976	Parras-de-la-Fuente
0.494715	0.282533	0.0577117	Paracho-de-Verduzco
0.515357	0.738254	0.107424	Palau
0.488084	0.443888	0.106894	Ojo-Caliente
0.412384	0.830813	0.145897	Ojinaga
0.470813	0.321658	0.0583226	Ocotlán
0.492013	0.269882	0.063597	Nuevo-San-Juan-Parangaricutiro
0.448732	0.343834	0.0736374	Nuevo-México
0.301325	0.87772	0.124352	Nuevo-Casas-Grandes
0.522122	0.740905	0.110292	Nueva-Rosita
0.493257	0.248124	0.0770575	Nueva-Italia-de-Ruiz
0.468404	0.377493	0.0871491	Nochistlán
0.397371	0.412566	0.135705	Estado-de-Nayarit
0.308233	0.565458	0.0910465	Navolato
0.250781	0.69281	0.116265	Navojoa
0.537047	0.76746	0.135659	Nava
0.243983	0.876862	0.109091	Nacozari-Viejo
0.522981	0.308968	0.0468508	Moroleón
0.523233	0.285481	0.0503985	Morelia
0.551798	0.615699	0.101049	Monterrey
0.515444	0.683785	0.0956539	Monclova
0.44847	0.539375	0.104442	Miguel-Auza
0.501828	0.255959	0.0696176	Estado-de-Michoacán-de-Ocampo
0.49633	0.46784	0.121306	Mexico
0.0525142	1	0.182348	Mexicali
0.381427	0.759866	0.0811307	Pedro-Meoqui
0.512291	0.737536	0.106629	Melchor-Múzquiz
0.508783	0.365569	0.0630844	Medina
0.350985	0.480713	0.140656	Mazatlán
0.541082	0.50367	0.146498	Matehuala
0.455806	0.607515	0.0707136	Matamoros
0.519833	0.357229	0.055336	Marfil
0.547714	0.296032	0.0423523	Maravatío
0.419071	0.253211	0.105211	Manzanillo
0.0156557	0.949877	0.176129	Rodolfo-Sánchez-Taboada
0.200704	0.889458	0.123154	Magdalena-de-Kino
0.293567	0.810183	0.109764	San-Pedro-Madera
0.265674	0.622348	0.115913	Los-Mochis
0.187943	0.634332	0.150763	Loreto
0.496694	0.427627	0.0940586	Loreto
0.494644	0.255483	0.0715822	Lombardía
0.507183	0.364507	0.0630756	León
0.392886	0.367254	0.1295	Las-Varas
0.452674	0.333733	0.0658249	Las-Pintas-de-Arriba
0.495405	0.321234	0.0536341	La-Piedad-Cavadas
0.222221	0.530747	0.15884	La-Paz
0.488844	0.191243	0.109149	La-Orilla
0.486984	0.229243	0.0927141	La-Mira-Tumbiscatio
0.498508	0.376965	0.0742982	Lagos-de-Moreno
0.334944	0.518761	0.115212	La-Cruz
0.551327	0.335629	0.0503154	La-Cañada
0.478331	0.318064	0.0576727	La-Barca
0.529552	0.337581	0.0455929	Santa-Cruz-de-Juventino-Rosas
0.559143	0.614161	0.105419	Juárez
0.450389	0.539246	0.105429	Juan-Aldama
0.449193	0.317788	0.0649548	Jocotepec
0.47259	0.301733	0.0607393	Jiquílpan-de-Juárez
0.384176	0.76263	0.083766	Jiménez
0.485005	0.410417	0.0883625	Jesús-María
0.463662	0.448418	0.114673	Jerez-de-García-Salinas
0.527219	0.322618	0.045173	Jaral-del-Progreso
0.472991	0.318242	0.0579623	Jamay
0.464002	0.392354	0.0928818	Jalpa
0.481029	0.366546	0.0767893	Jalostotitlán
0.441353	0.320444	0.0709947	Estado-de-Jalisco
0.418114	0.359453	0.10497	Ixtlán-del-Río
0.390613	0.341618	0.122417	Ixtapa
0.517564	0.339426	0.0482377	Irapuato
0.532714	0.226254	0.0659423	Huetamo-de-Núñez
0.244241	0.679321	0.122194	Huatabampo
0.375395	0.685042	0.0750037	Hidalgo-del-Parral
0.550516	0.270852	0.0404224	Heróica-Zitácuaro
0.201359	0.927084	0.144362	Nogales
0.161238	0.894573	0.135133	Heroica-Caborca
0.2002	0.80515	0.113968	Hermosillo
0.202831	0.739744	0.107246	Heroica-Guaymas
0.282988	0.609751	0.102015	Guasave
0.529317	0.357293	0.0543404	Estado-de-Guanajuato
0.52077	0.35832	0.0557439	Guanajuato
0.295706	0.604035	0.0935813	Guamúchil
0.426347	0.547655	0.0905978	Guadalupe-Victoria
0.553844	0.615794	0.101981	Guadalupe
0.479236	0.45419	0.113968	Guadalupe
0.450419	0.338877	0.0697651	Guadalajara
0.446986	0.609884	0.0666121	Gomez-Palacio
0.430856	0.508426	0.124883	Vicente-Guerrero
0.271207	0.620225	0.11156	Juan-Jose-Rios
0.551925	0.622337	0.100562	General-Escobedo
0.549848	0.614526	0.100579	Garza-García
0.467587	0.477858	0.131141	Fresnillo
0.427806	0.344491	0.0896255	Etzatlán
0.371793	0.458583	0.146863	Escuinapa-de-Hidalgo
0.0147361	0.957899	0.176904	Ensenada
0.488422	0.386437	0.0813083	Encarnación-de-Díaz
0.537671	0.339191	0.0473288	Empalme-Escobedo
0.205583	0.742087	0.106252	Empalme
0.384733	0.488803	0.134489	Pueblo-Nuevo
0.413864	0.320444	0.0963516	El-Salto
0.325368	0.537238	0.101042	El-Rosario
0.453953	0.332081	0.0647928	El-Quince
0.547743	0.331852	0.0483775	El-Pueblito
0.423164	0.291298	0.0879173	El-Grullo
0.278016	0.656701	0.111403	El-Fuerte-de-Montes-Claros
0.319424	0.540957	0.0989674	El-Dorado
0.421829	0.250119	0.105106	El-Colomo
0.440483	0.344863	0.0797896	Arenal
0.402869	0.569174	0.0771771	Estado-de-Durango
0.408667	0.524236	0.108489	Victoria-de-Durango
0.49139	0.327833	0.0556019	Degollado
0.318605	0.566796	0.0879692	Culiacán
0.50715	0.336564	0.0509563	Gueramaro
0.33591	0.766804	0.0892988	Cuauhtémoc
0.559429	0.136695	0.106912	Coyuca-de-Benítez
0.473174	0.291475	0.0627127	Cotija-de-la-Paz
0.318587	0.555816	0.0914406	Villa-de-Costa-Rica
0.530614	0.328555	0.0450285	Cortazar
0.43664	0.258147	0.0909473	Coquimatlán
0.400666	0.370435	0.124922	Compostela
0.537251	0.34197	0.0480607	Comonfort
0.454534	0.418812	0.10479	Colotlán
0.0348252	0.895155	0.172626	Vicente-Guerrero
0.430357	0.255959	0.0959347	Estado-de-Colima
0.439358	0.260563	0.0880557	Colima
0.436224	0.322204	0.0755772	Cocula
0.458066	0.234448	0.0982721	Coalcomán-de-Vázquez-Pallares
0.49633	0.707357	0.0941761	Estado-de-Coahuila-de-Zaragoza
0.23439	0.715819	0.108743	Ciudad-Obregón
0.497899	0.342304	0.0562038	Ciudad-Manuel-Doblado
0.44604	0.608078	0.066335	Ciudad-Lerdo
0.348441	0.950559	0.190164	Ciudad-Juárez
0.543917	0.285012	0.0436077	Ciudad-Hidalgo
0.448114	0.285695	0.0727982	Ciudad-Guzmán
0.381863	0.754715	0.0791177	Ciudad-Delicias
0.177596	0.58016	0.180595	Ciudad-Constitución
0.391718	0.726431	0.0767583	Ciudad-Camargo
0.55794	0.702451	0.119079	Ciudad-Anáhuac
0.540214	0.211272	0.0662407	Ciudad-Altamirano
0.530895	0.817345	0.1737	Ciudad-Acuña
0.556781	0.631165	0.103225	Ciénega-de-Flores
0.364384	0.771842	0.0854179	Estado-de-Chihuahua
0.361452	0.77932	0.0914233	Chihuahua
0.497858	0.284629	0.055779	Cherán
0.525552	0.474914	0.128028	Charcas
0.457036	0.318389	0.0609255	Chapala
0.552911	0.436243	0.10028	Cerritos
0.535396	0.330957	0.0455294	Celaya
0.515063	0.677288	0.0955863	Castaños
0.41603	0.280198	0.0960384	Casimiro-Castillo
0.476807	0.347752	0.0653839	Capilla-de-Guadalupe
0.40485	0.552173	0.0870036	Canatlán
0.222851	0.909307	0.127578	Cananea
0.313565	0.559521	0.0913202	Villa-Juárez
0.47263	0.404045	0.0910168	Calvillo
0.473166	0.465015	0.121769	Víctor-Rosales
0.490393	0.250891	0.0758694	Buenos-Aires
0.171963	0.624447	0.16099	Estado-de-Baja-California-Sur
0.418263	0.289209	0.0923695	Autlán-de-Navarro
0.548018	0.147623	0.103837	Atoyac-de-Álvarez
0.479526	0.332464	0.05935	Atotonilco-el-Alto
0.298961	0.915553	0.141719	Ascención
0.431539	0.243308	0.103464	Armeria
0.505981	0.258299	0.0667926	Ario-de-Rosales
0.553018	0.209076	0.0618307	Arcelia
0.484905	0.340998	0.059746	Arandas
0.556931	0.62038	0.103162	Apodaca
0.484553	0.251646	0.0771758	Apatzingán
0.53972	0.332141	0.046407	Apaseo-el-Grande
0.541772	0.327306	0.0463457	Apaseo-el-Alto
0.339737	0.770956	0.090227	Anáhuac
0.42887	0.332215	0.0842022	Ameca
0.534228	0.763067	0.131033	Allende
0.561828	0.593682	0.116886	Allende
0.45494	0.318781	0.0618679	Ajijic
0.431195	0.340787	0.0851786	Ahualulco-de-Mercado
0.259711	0.629229	0.120103	Ahome
0.479837	0.412566	0.0906517	Estado-de-Aguascalientes
0.487009	0.406063	0.0864732	Aguascalientes
0.247323	0.928305	0.138125	Agua-Prieta
0.273671	0.619841	0.109761	Adolfo-Ruíz-Cortínes
0.466294	0.34513	0.0668312	Acatic
0.385374	0.439869	0.142994	Acaponeta
0.538471	0.303691	0.0459031	Acámbaro
0.51181	0.326891	0.0473652	Abasolo
0.486718	0.41252	0.0886077	Jesús-Gómez-Portugal-(Margaritas)
0.557942	0.702229	0.119056	Anáhuac
0.531543	0.365922	0.0591876	Dolores-Hidalgo-Cuna-de-la-Independencia-Nacional
0.489329	0.192541	0.108235	Guacamayas
0.489032	0.189851	0.109566	Ciudad-Lázaro-Cárdenas
0.450633	0.330888	0.0662027	San-Pio-de-Pietrelcina,-Hacienda-Santa-Fe,-Tlajomulco,-Jalisco
0.235764	0.460792	0.184407	Los-Cabos
0.17396	0.664229	0.144071	Loreto
0.222542	0.530482	0.158663	La-Paz
0.155469	0.666823	0.15279	Mulegé
0.172513	0.637344	0.154058	Comondú
0.0141773	0.957929	0.177337	Ensenada
0.0626329	0.993219	0.176787	Mexicali
0.0136637	0.995715	0.193707	Tecate
0.00245189	0.993059	0.200197	Tijuana
0.000481274	0.984281	0.196861	Playas-de-Rosarito
0.486434	0.406118	0.086644	Aguascalientes
0.493581	0.425463	0.0928614	Asientos
0.47269	0.404275	0.0910481	Calvillo
0.486434	0.432833	0.0983219	Cosío
0.484785	0.410724	0.0885225	Jesús-María
0.487534	0.420857	0.091507	Pabellón-de-Arteaga
0.485885	0.425463	0.0938441	Rincón-de-Romos
0.490833	0.424542	0.0925593	Tepezalá
0.49743	0.40796	0.0850301	El-Llano
0.487534	0.417172	0.0900783	San-Francisco-de-los-Romo
0.892576	0.323346	0.11885	Calkiní
0.831803	0.226295	0.078906	Carmen
0.868751	0.266115	0.105749	Champotón
0.887771	0.311232	0.115528	Hecelchakán
0.868131	0.225413	0.0979743	Escárcega
0.900415	0.191473	0.123547	Calakmul
0.867429	0.191473	0.0969683	Candelaria
0.584798	0.225451	0.0434087	Puente-de-Ixtla
0.804754	0.0449991	0.132554	Acacoyagua
0.799224	0.111545	0.0832438	Acala
0.799256	0.156467	0.0641648	Amatán
0.784413	0.125145	0.0765583	Berriozábal
0.825646	0.176733	0.0639062	Catazajá
0.81685	0.142649	0.0777227	Chilón
0.769761	0.118943	0.0833919	Cintalapa
0.805304	0.0440777	0.133237	Escuintla
0.589945	0.268088	0.0210641	Colonia-del-Valle
0.591175	0.273917	0.0188213	Colonia-Lindavista
0.58652	0.267691	0.0218534	Col.-Bosques-de-las-Lomas
0.590776	0.267816	0.0211277	Colonia-Nativitas
0.593471	0.280119	0.0202753	Ecatepec-de-Morelos
0.588041	0.267472	0.0216309	Álvaro-Obregón
0.348276	0.88138	0.152334	Ahumada
0.307268	0.925455	0.152098	Ascensión
0.325029	0.855922	0.130222	Buenaventura
0.404624	0.734757	0.084041	Camargo
0.357828	0.7899	0.100165	Chihuahua
0.321698	0.698331	0.0852454	Guachochi
0.31478	0.767911	0.0967638	Guerrero
0.373918	0.795962	0.105979	Aldama
0.439009	0.558556	0.0854379	Cuencamé
0.360789	0.633444	0.0782358	Guanaceví
0.428555	0.644214	0.0720238	Mapimí
0.412099	0.461428	0.137786	Mezquital
0.386148	0.490725	0.133597	Pueblo-Nuevo
0.339074	0.581474	0.0834098	Tamazula
0.357495	0.604828	0.0790158	Tepehuanes
0.562448	0.195689	0.0656836	Apaxtla
0.556014	0.206191	0.0620201	Arcelia
0.598488	0.164629	0.0765629	Atlixtac
0.609201	0.116813	0.109738	Azoyú
0.57205	0.199375	0.0620076	Cocula
0.597238	0.114463	0.112408	Copala
0.593497	0.189817	0.0674283	Copalillo
0.605184	0.159918	0.0777961	Copanatoyac
0.595794	0.119905	0.107649	Cuautepec
0.609946	0.179813	0.0743777	Huamuxtitlán
0.612321	0.122673	0.104508	Igualapa
0.604997	0.146052	0.0848254	Malinaltepec
0.61452	0.145555	0.0868281	Metlatónoc
0.583175	0.157396	0.084117	Mochitlán
0.603486	0.183979	0.0712641	Olinalá
0.615654	0.118537	0.108606	Ometepec
0.574622	0.230788	0.0424359	Pilcaya
0.541228	0.210785	0.0659022	Pungarabato
0.564408	0.211262	0.0570093	Teloloapan
0.572931	0.227516	0.0445583	Tetipac
0.619734	0.13212	0.0972702	Tlacoachistlahuaca
0.547329	0.215194	0.0620571	Tlalchapa
0.547405	0.206516	0.0646973	Tlapehuala
0.6098	0.157693	0.0795071	Xalpatláhuac
0.622112	0.126074	0.102796	Xochistlahuaca
0.523034	0.21159	0.076051	Zirándaro
0.588835	0.17598	0.0736222	Zitlala
0.596081	0.145863	0.0862556	Acatepec
0.605938	0.138148	0.091025	Iliatenco
0.622019	0.311236	0.0475221	Acaxochitlán
0.598085	0.317746	0.0428434	Actopan
0.593264	0.309938	0.0401738	Ajacuba
0.582627	0.324783	0.048017	Alfajayucan
0.617081	0.287834	0.0373512	Almoloya
0.588106	0.305165	0.0360449	Atitalaquia
0.616126	0.358679	0.0722154	Atlapexco
0.609464	0.351888	0.0645662	Calnali
0.579924	0.316685	0.044627	Chapantongo
0.59757	0.36526	0.0730534	Chapulhuacán
0.587561	0.320904	0.0450658	Chilcuautla
0.60723	0.303487	0.0398871	Epazoyucan
0.625972	0.330432	0.0553518	Huehuetla
0.610975	0.365619	0.0760575	Jaltocán
0.601987	0.333389	0.0498868	Metztitlán
0.595454	0.369873	0.0758799	Pisaflores
0.611149	0.301447	0.0406086	Singuilucan
0.583889	0.332253	0.0520381	Tasquillo
0.57396	0.331481	0.0544563	Tecozautla
0.611733	0.291225	0.0350334	Tepeapulco
0.587809	0.309253	0.039312	Tlahuelilpan
0.606836	0.358954	0.070073	Tlanchinol
0.597959	0.298765	0.0330897	Tolcayuca
0.618972	0.349441	0.0647555	Xochiatipan
0.615785	0.352586	0.0665396	Yahualica
0.606218	0.29862	0.0363839	Zempoala
0.46614	0.34426	0.0663948	Acatic
0.439449	0.349438	0.0830941	Amatitán
0.484759	0.329321	0.05754	Ayotlán
0.414557	0.279674	0.0974662	Casimiro-Castillo
0.409006	0.259917	0.10954	Cihuatlán
0.453899	0.417348	0.104741	Colotlán
0.462112	0.355304	0.0747437	Cuquío
0.491384	0.327113	0.0555557	Degollado
0.426797	0.344415	0.0904402	Etzatlán
0.423706	0.29063	0.0875484	El-Grullo
0.402196	0.274532	0.109963	La-Huerta
0.474131	0.317286	0.0578847	Jamay
0.449623	0.318084	0.0647088	Jocotepec
0.458416	0.329587	0.0624589	Juanacatlán
0.403795	0.332388	0.107675	Mascota
0.461655	0.295748	0.0651882	Mazamitla
0.428863	0.423958	0.123323	Mezquitic
0.471958	0.323609	0.0584022	Ocotlán
0.450881	0.257207	0.085286	Pihuamo
0.465812	0.321818	0.0590294	Poncitlán
0.390957	0.340224	0.12173	Puerto-Vallarta
0.407015	0.29019	0.102362	Villa-Purificación
0.455828	0.331247	0.0638264	El-Salto
0.490993	0.35675	0.0665952	San-Julián
0.440494	0.335086	0.0751966	Tala
0.439014	0.299279	0.0748574	Tapalpa
0.429707	0.314087	0.0811836	Tecolotlán
0.390843	0.301032	0.117027	Tomatlán
0.471947	0.331837	0.0600034	Tototlán
0.449244	0.273728	0.0768786	Tuxpan
0.43854	0.286114	0.0775807	San-Gabriel
0.440619	0.324065	0.0721003	Villa-Corona
0.451836	0.280833	0.0730019	Zapotiltic
0.573952	0.287948	0.0266467	Morelos
0.580935	0.261831	0.0265578	Ocoyoacac
0.577343	0.270805	0.0242095	Otzolotepec
0.568173	0.314173	0.0450676	Polotitlán
0.562919	0.23293	0.0464756	Sultepec
0.554625	0.239098	0.0487439	Tejupilco
0.561248	0.297352	0.0348107	Temascalcingo
0.562838	0.250373	0.0409558	Temascaltepec
0.575553	0.272782	0.0245992	Temoaya
0.576302	0.244567	0.03694	Tenancingo
0.571357	0.295396	0.0306926	Timilpan
0.548301	0.243736	0.0512639	Luvianos
0.583002	0.224668	0.0440281	Amacuzac
0.598755	0.243184	0.0362183	Atlatlahucan
0.587372	0.244277	0.0350328	Cuernavaca
0.602539	0.230234	0.0444756	Jantetelco
0.58799	0.224084	0.0444442	Jojutla
0.599597	0.224721	0.0468581	Tepalcingo
0.591247	0.221896	0.0465307	Tlaquiltenango
0.596082	0.244021	0.0352493	Tlayacapan
0.587615	0.234059	0.0384202	Xochitepec
0.593858	0.240371	0.036679	Yautepec
0.599507	0.23896	0.0386826	Yecapixtla
0.602595	0.233518	0.0426066	Temoac
0.558249	0.705263	0.119657	Anáhuac
0.567439	0.587615	0.123942	Montemorelos
0.640644	0.307763	0.0593517	Huehuetla
0.00339234	0.9879	0.19638	Las-Delicias
0.54902	0.614709	0.10029	San-Pedro-Garza-Garcia
0.531269	0.422685	0.0924297	Soledad-de-Graciano-Sánchez
0.419939	0.249633	0.106703	Manzanillo
0.586163	0.268687	0.0214954	Naucalpan-de-Juárez
0.45079	0.330655	0.0660536	Hacienda-Santa-Fe
0.590718	0.281707	0.0207065	Fuentes-del-Valle
0.5758	0.261133	0.0289512	San-Salvador-Tizatlalli
0.556109	0.613177	0.103848	Jardines-de-la-Silla-(Jardines)
0.599807	0.263467	0.0243521	San-Buenaventura
0.587593	0.293452	0.0274682	Colonia-Santa-Teresa
0.600513	0.262945	0.0248314	San-Jerónimo-Cuatro-Vientos
0.596188	0.284701	0.0232095	San-Martín-Azcatepec
0.557035	0.628362	0.103193	Fraccionamiento-Real-Palmas
0.000405075	0.989757	0.199876	Pórticos-de-San-Antonio
0.596921	0.265524	0.0226379	San-Isidro
0.504586	0.364755	0.0642472	Centro-Familiar-la-Soledad
0.575764	0.2658	0.0267052	San-José-Guadalupe-Otzacatipan
0.453375	0.333218	0.0653701	Las-Pintitas
0.596124	0.265739	0.0223995	Emiliano-Zapata
0.595684	0.258784	0.0263384	San-Antonio-Tecómitl
0.31342	0.559409	0.0913972	Licenciado-Benito-Juárez-(Campo-Gobierno)
0.599881	0.28487	0.0246263	Teotihuacán-de-Arista
0.585577	0.267474	0.0222012	Jesús-del-Monte
0.574582	0.260795	0.0296701	San-Jorge-Pueblo-Nuevo
0.416622	0.830678	0.14737	Manuel-Ojinaga
0.00724978	0.992245	0.195966	Terrazas-del-Valle
0.505136	0.365691	0.0645491	La-Ermita
0.449572	0.329242	0.0665001	Lomas-del-Sur
0.547533	0.621975	0.0988126	Parque-Industrial-Ciudad-Mitras
0.548257	0.621269	0.099132	Mitras-Poniente
0.00246673	0.988729	0.197608	Villa-del-Prado-2da-Sección
0.588418	0.239484	0.0365036	Tres-de-Mayo
0.597443	0.29508	0.0302768	Don-Antonio
0.638859	0.151093	0.0939124	Heroica-Ciudad-de-Tlaxiaco
0.584368	0.208117	0.0546144	Ciudad-de-Huitzuco
0.624355	0.24908	0.0411535	Casa-Blanca
0.604618	0.305567	0.039922	La-Providencia-Siglo-XXI
0.590434	0.280816	0.0202773	Ampliación-San-Mateo-(Colonia-Solidaridad)
0.741997	0.199795	0.0699857	Fraccionamiento-Ciudad-Olmeca
0.612837	0.262868	0.0320159	San-Rafael-Tlanalapan
0.596335	0.28616	0.0241007	Tecámac-de-Felipe-Villanueva
0.549173	0.332466	0.0489239	Venceremos
0.593017	0.283334	0.0217592	Alborada-Jaltenco
0.689796	0.0681525	0.143965	Crucecita
0.590256	0.240118	0.036353	Progreso
0.50826	0.269148	0.0590226	Santa-Clara-del-Cobre
0.657589	0.240267	0.0639147	Palmira
0.639629	0.264679	0.0452694	Villa-de-El-Carmen-Tequexquitla
0.451148	0.332175	0.0661905	Real-del-Valle-(El-Paraíso)-[Fraccionamiento]
0.0101638	0.99335	0.194517	Villa-del-Campo
0.671113	0.1325	0.103076	Vicente-Guerrero
0.521437	0.282613	0.0514343	Morelos
0.456957	0.332665	0.0638753	Centro-de-Readaptación-Social
0.583854	0.28054	0.0212738	Veintidós-de-Febrero
0.686782	0.258753	0.0855834	Fraccionamiento-Geovillas-los-Pinos
0.597865	0.236321	0.0393895	Juan-Morales
0.616227	0.253563	0.0370685	Santa-María-Zacatepec
0.448811	0.334171	0.0684573	La-Tijera
0.447913	0.331176	0.06811	Lomas-de-San-Agustín
0.661959	0.241695	0.0670833	Córdoba-(Santa-Leticia)
0.23434	0.464342	0.182363	Las-Palmas
0.595079	0.257341	0.0272474	San-Francisco-Tecoxpa
0.416017	0.28011	0.0960717	La-Resolana
0.450717	0.331376	0.0662646	Villas-de-la-Hacienda-[Fraccionamiento]
0.519302	0.284532	0.0510101	Conjunto-Habitacional-Villas-del-Pedregal
0.7955	0.194221	0.0463323	Pomoca
0.80261	0.143938	0.0716367	Simojovel-de-Allende
0.592055	0.277254	0.0190604	Puerto-Escondido-(Tepeolulco-Puerto-Escondido)
0.58664	0.236813	0.03745	Unidad-Habitacional-José-María-Morelos-y-Pavón
0.850606	0.126097	0.104812	Nueva-Palestina
0.242132	0.476146	0.169405	Las-Veredas
0.597306	0.26732	0.0218685	Profesor-Carlos-Hank-González
0.592559	0.292577	0.0273646	Fraccionamiento-la-Trinidad
0.671709	0.139424	0.100993	Santa-Cruz-Amilpas
0.594713	0.289967	0.0260585	Paseos-de-San-Juan
